user_id,home_city,trusted_devices,trusted_browsers,login_time,city,latitude,longitude,device,browser,ip_address,is_suspicious
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-04-27 12:40:55.480058,Singapore,1.3521,103.8198,iPhone,Safari,218.83.138.199,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-04-29 10:55:59.480439,Dubai,25.2048,55.2708,iPhone,Safari,108.131.84.192,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-04-29 14:37:45.480191,Dubai,25.2048,55.2708,iPhone,Safari,177.22.119.91,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-04-30 22:46:11.489454,Dubai,25.2048,55.2708,Windows Laptop,Safari,102.123.76.216,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-03 12:54:48.483896,Dubai,25.2048,55.2708,Windows Laptop,Firefox,120.221.70.45,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-04 19:02:13.479643,Dubai,25.2048,55.2708,iPhone,Safari,122.239.236.62,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-05 09:29:13.490247,Singapore,1.3521,103.8198,iPhone,Firefox,23.101.135.135,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-08 07:22:54.481054,Dubai,25.2048,55.2708,Android Phone,Chrome,192.107.124.98,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-08 11:14:59.478043,Dubai,25.2048,55.2708,Windows Laptop,Firefox,100.15.19.95,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-09 07:24:38.483343,Sydney,-33.8688,151.2093,Windows Laptop,Chrome,133.154.222.76,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-09 12:44:24.480565,Dubai,25.2048,55.2708,Windows Laptop,Safari,134.189.27.146,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-11 07:32:55.483623,Sydney,-33.8688,151.2093,iPhone,Firefox,220.217.158.128,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-13 19:16:31.489735,Dubai,25.2048,55.2708,iPhone,Edge,179.97.149.168,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-17 21:19:43.481315,London,51.5074,-0.1278,Windows Laptop,Firefox,192.144.193.186,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-18 19:02:22.478562,Dubai,25.2048,55.2708,iPhone,Firefox,14.48.143.11,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-19 08:37:59.481448,Dubai,25.2048,55.2708,Android Phone,Safari,96.252.31.244,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-21 15:37:42.487927,Dubai,25.2048,55.2708,iPhone,Firefox,165.142.83.199,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-23 06:36:30.482879,Dubai,25.2048,55.2708,Windows Laptop,Firefox,143.90.8.132,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-25 10:07:30.478298,Dubai,25.2048,55.2708,Windows Laptop,Firefox,95.172.35.243,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-26 09:09:54.479508,Dubai,25.2048,55.2708,iPhone,Firefox,70.150.98.242,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-26 20:14:13.483210,Dubai,25.2048,55.2708,Windows Laptop,Firefox,57.71.37.54,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-27 19:23:36.477500,Dubai,25.2048,55.2708,Windows Laptop,Firefox,58.126.176.178,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-28 21:40:32.485587,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,31.73.112.55,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-29 16:45:28.490029,Dubai,25.2048,55.2708,Windows Laptop,Firefox,94.42.157.212,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-05-31 23:41:28.477760,Dubai,25.2048,55.2708,iPhone,Safari,89.173.6.233,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-01 21:09:46.483069,Dubai,25.2048,55.2708,Windows Laptop,Firefox,182.143.41.250,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-02 17:56:08.490364,Dubai,25.2048,55.2708,Windows Laptop,Safari,15.53.70.120,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-03 08:27:02.488830,Dubai,25.2048,55.2708,Windows Laptop,Safari,172.109.152.41,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-04 09:56:13.481633,Dubai,25.2048,55.2708,Windows Laptop,Firefox,193.137.6.35,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-04 16:51:23.485019,Dubai,25.2048,55.2708,Windows Laptop,Safari,65.223.94.195,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-04 20:56:13.478825,Dubai,25.2048,55.2708,iPhone,Firefox,71.250.15.185,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-06 18:03:23.485167,Dubai,25.2048,55.2708,iPhone,Safari,194.81.236.233,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-07 08:50:17.478431,Dubai,25.2048,55.2708,Windows Laptop,Firefox,180.205.62.183,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-07 21:45:52.488532,Dubai,25.2048,55.2708,iPhone,Chrome,19.202.200.236,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-08 15:59:26.488227,Dubai,25.2048,55.2708,Windows Laptop,Safari,51.216.169.190,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-10 10:34:02.480809,Dubai,25.2048,55.2708,Windows Laptop,Safari,185.92.206.179,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-10 22:22:21.478949,Los Angeles,34.0522,-118.2437,Android Phone,Edge,30.247.239.227,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-11 13:44:57.479223,London,51.5074,-0.1278,Windows Laptop,Safari,47.252.191.39,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-12 18:40:39.488689,Dubai,25.2048,55.2708,iPhone,Safari,160.71.212.201,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-13 20:16:23.484869,Tokyo,35.6762,139.6503,iPhone,Firefox,11.142.28.91,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-13 20:37:32.479086,Sydney,-33.8688,151.2093,Windows Laptop,Safari,66.66.45.159,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-15 16:16:07.479787,Dubai,25.2048,55.2708,iPhone,Safari,27.162.240.251,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-16 20:39:27.483754,Dubai,25.2048,55.2708,iPhone,Safari,220.245.98.175,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-18 06:14:07.482370,Dubai,25.2048,55.2708,iPhone,Safari,3.65.244.41,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-20 23:50:33.489878,Dubai,25.2048,55.2708,Windows Laptop,Safari,81.150.226.49,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-21 08:29:51.489001,Dubai,25.2048,55.2708,iPhone,Safari,40.151.81.12,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-21 23:10:44.485442,Singapore,1.3521,103.8198,iPhone,Firefox,213.224.164.89,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-22 08:27:37.480928,Dubai,25.2048,55.2708,iPhone,Safari,184.126.4.212,0
USER_0031,Dubai,"iPhone,Windows Laptop","Firefox,Safari",2026-06-22 14:14:08.478171,Dubai,25.2048,55.2708,iPhone,Firefox,197.165.14.171,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-03-24 07:37:07.495876,Tokyo,35.6762,139.6503,Android Tablet,Edge,70.159.120.117,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-03-24 07:50:43.492031,Paris,48.8566,2.3522,Windows Laptop,Chrome,168.65.164.210,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-03-26 10:55:56.496284,Tokyo,35.6762,139.6503,MacBook,Chrome,48.161.123.74,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-03-27 06:57:09.501241,Sydney,-33.8688,151.2093,MacBook,Edge,50.3.74.174,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-03-28 15:15:35.499548,Tokyo,35.6762,139.6503,Android Tablet,Firefox,24.109.25.10,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-03-30 10:03:14.493589,Tokyo,35.6762,139.6503,MacBook,Edge,40.166.117.105,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-01 08:35:00.498437,Toronto,43.6532,-79.3832,Android Tablet,Edge,119.217.4.149,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-02 20:24:35.499960,Los Angeles,34.0522,-118.2437,Windows Laptop,Edge,18.148.34.205,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-06 09:10:35.491467,Dubai,25.2048,55.2708,Android Tablet,Edge,76.229.242.231,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-10 11:21:43.496153,Tokyo,35.6762,139.6503,Android Tablet,Firefox,114.18.126.253,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-10 17:07:20.495316,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,14.221.193.231,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-11 12:58:40.491156,Tokyo,35.6762,139.6503,Android Tablet,Firefox,109.97.68.223,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-11 19:11:08.496444,Tokyo,35.6762,139.6503,Windows Laptop,Edge,38.227.44.243,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-12 06:16:12.492724,Tokyo,35.6762,139.6503,Android Tablet,Safari,202.193.100.38,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-13 22:51:36.495739,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,111.34.24.38,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-16 09:23:01.493443,Singapore,1.3521,103.8198,iPad,Edge,131.183.219.243,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-17 19:06:06.500258,Tokyo,35.6762,139.6503,Android Tablet,Edge,25.161.71.40,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-17 23:25:59.494165,Tokyo,35.6762,139.6503,MacBook,Safari,1.145.185.35,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-18 09:49:44.500365,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,6.118.148.30,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-19 10:54:34.492868,New York,40.7128,-74.006,Windows Laptop,Chrome,199.103.210.238,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-19 16:22:04.491737,Dubai,25.2048,55.2708,Windows Laptop,Firefox,187.186.98.184,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-20 11:22:29.499006,Tokyo,35.6762,139.6503,MacBook,Safari,119.221.9.8,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-20 18:18:37.500912,Mumbai,19.076,72.8777,Android Tablet,Chrome,103.184.251.174,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-21 16:55:23.491606,Tokyo,35.6762,139.6503,MacBook,Edge,89.255.134.220,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-21 22:00:10.496723,Tokyo,35.6762,139.6503,Windows Laptop,Safari,85.41.79.156,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-22 19:04:51.492178,London,51.5074,-0.1278,Windows Laptop,Edge,36.80.39.110,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-25 16:50:36.499142,Tokyo,35.6762,139.6503,Android Tablet,Firefox,194.25.235.190,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-28 10:14:39.495454,Tokyo,35.6762,139.6503,Windows Laptop,Edge,210.8.118.67,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-04-30 06:01:44.499419,Toronto,43.6532,-79.3832,MacBook,Edge,123.77.193.38,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-01 07:25:30.493730,Tokyo,35.6762,139.6503,Android Tablet,Edge,161.118.104.101,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-01 15:10:25.497572,Sydney,-33.8688,151.2093,Android Phone,Edge,128.22.143.0,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-03 18:16:41.494020,Tokyo,35.6762,139.6503,MacBook,Firefox,7.27.219.20,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-03 22:51:06.497009,New York,40.7128,-74.006,MacBook,Firefox,45.28.93.5,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-04 10:23:35.498874,Tokyo,35.6762,139.6503,Android Tablet,Firefox,178.121.119.15,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-04 20:12:39.493013,Tokyo,35.6762,139.6503,Windows Laptop,Edge,144.71.132.50,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-06 18:05:34.498581,Los Angeles,34.0522,-118.2437,Windows Laptop,Edge,87.245.85.204,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-06 23:08:53.494466,Tokyo,35.6762,139.6503,Android Tablet,Edge,78.190.116.10,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-08 17:39:51.494607,Los Angeles,34.0522,-118.2437,Windows Laptop,Firefox,151.254.250.155,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-09 18:02:05.497145,Tokyo,35.6762,139.6503,Android Tablet,Chrome,178.35.90.2,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-10 19:01:40.495037,Los Angeles,34.0522,-118.2437,MacBook,Edge,193.66.62.172,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-12 17:41:21.497869,Tokyo,35.6762,139.6503,Android Tablet,Firefox,57.144.135.153,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-13 07:39:02.501126,New York,40.7128,-74.006,Android Tablet,Edge,128.199.179.70,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-13 22:59:46.497427,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,73.80.17.87,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-15 12:09:20.491885,Tokyo,35.6762,139.6503,iPhone,Firefox,28.206.225.224,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-16 20:53:04.492304,Tokyo,35.6762,139.6503,Windows Laptop,Edge,4.74.186.155,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-18 12:36:58.493294,Tokyo,35.6762,139.6503,Android Tablet,Edge,100.221.198.133,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-18 20:33:29.491312,Tokyo,35.6762,139.6503,Android Phone,Firefox,205.178.185.249,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-21 18:25:01.496013,Tokyo,35.6762,139.6503,MacBook,Firefox,102.21.19.38,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-22 23:28:56.500694,Mumbai,19.076,72.8777,iPhone,Firefox,85.150.61.92,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-24 18:04:30.492583,Tokyo,35.6762,139.6503,Windows Laptop,Edge,50.203.99.72,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-25 16:55:01.496866,Los Angeles,34.0522,-118.2437,Windows Laptop,Safari,126.7.226.86,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-27 14:27:55.494751,Tokyo,35.6762,139.6503,MacBook,Edge,23.78.243.15,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-27 14:40:10.497289,Tokyo,35.6762,139.6503,Android Tablet,Edge,17.5.179.117,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-27 19:37:55.491002,Tokyo,35.6762,139.6503,MacBook,Firefox,124.55.100.70,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-28 16:07:53.499681,Tokyo,35.6762,139.6503,Android Tablet,Firefox,23.56.39.40,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-30 09:46:35.498150,Los Angeles,34.0522,-118.2437,MacBook,Edge,151.227.185.248,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-30 14:53:13.497728,Tokyo,35.6762,139.6503,MacBook,Firefox,161.51.32.22,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-30 17:23:43.495596,Tokyo,35.6762,139.6503,MacBook,Edge,104.29.113.66,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-30 18:01:48.495177,Tokyo,35.6762,139.6503,MacBook,Edge,87.223.98.36,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-30 19:59:19.496581,Tokyo,35.6762,139.6503,MacBook,Firefox,152.20.251.225,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-30 21:25:41.498007,Tokyo,35.6762,139.6503,Android Tablet,Edge,131.212.127.254,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-05-31 17:45:25.492440,Sydney,-33.8688,151.2093,Android Tablet,Edge,134.215.41.199,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-03 22:15:58.500589,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,219.218.187.180,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-04 08:43:43.499810,Tokyo,35.6762,139.6503,Android Tablet,Safari,216.50.224.66,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-05 20:46:27.493878,Tokyo,35.6762,139.6503,Windows Laptop,Edge,31.35.51.206,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-07 14:34:00.500101,Dubai,25.2048,55.2708,MacBook,Firefox,198.123.83.77,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-07 16:52:00.499292,New York,40.7128,-74.006,Windows Laptop,Safari,39.12.88.8,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-08 07:03:46.501021,Tokyo,35.6762,139.6503,MacBook,Firefox,53.205.105.101,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-10 06:29:08.498292,London,51.5074,-0.1278,Android Tablet,Firefox,3.33.100.163,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-10 21:17:54.494309,Tokyo,35.6762,139.6503,Windows Laptop,Edge,170.144.207.127,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-11 21:21:55.500805,Mumbai,19.076,72.8777,Android Tablet,Edge,28.147.202.237,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-13 12:14:18.493154,Tokyo,35.6762,139.6503,Android Tablet,Chrome,187.6.15.251,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-13 13:23:51.498724,Mumbai,19.076,72.8777,MacBook,Edge,28.104.181.56,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-14 06:50:06.500482,Dubai,25.2048,55.2708,MacBook,Edge,219.178.247.6,0
USER_0032,Tokyo,"MacBook,Windows Laptop,Android Tablet","Edge,Firefox",2026-06-22 10:24:09.494896,Tokyo,35.6762,139.6503,Windows Laptop,Firefox,163.253.33.101,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-24 11:58:34.508179,Mumbai,19.076,72.8777,iPad,Chrome,56.163.246.50,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-27 22:41:42.517747,London,51.5074,-0.1278,MacBook,Chrome,142.90.195.187,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-28 17:59:31.519340,Mumbai,19.076,72.8777,MacBook,Edge,38.148.16.106,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-29 14:42:40.520224,Mumbai,19.076,72.8777,MacBook,Chrome,177.8.163.213,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-30 14:09:44.508347,London,51.5074,-0.1278,MacBook,Edge,202.81.123.39,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-30 17:38:01.506722,New York,40.7128,-74.006,iPad,Firefox,81.250.249.104,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-03-31 11:57:28.518041,Mumbai,19.076,72.8777,iPhone,Edge,21.9.116.36,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-02 07:45:37.507807,Mumbai,19.076,72.8777,iPad,Chrome,31.127.170.223,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-03 10:28:41.529470,Mumbai,19.076,72.8777,MacBook,Edge,76.39.60.225,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-04 10:43:20.501968,Mumbai,19.076,72.8777,iPad,Chrome,105.118.246.225,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-04 21:15:16.517584,Mumbai,19.076,72.8777,MacBook,Chrome,215.59.105.111,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-05 09:45:42.530031,Mumbai,19.076,72.8777,iPad,Edge,94.35.53.73,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-05 12:39:54.521367,Mumbai,19.076,72.8777,MacBook,Chrome,35.241.133.220,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-05 14:45:22.503861,Mumbai,19.076,72.8777,iPad,Edge,108.66.5.253,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-06 06:48:48.505418,Mumbai,19.076,72.8777,iPad,Edge,100.210.72.132,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-09 10:04:28.506139,Mumbai,19.076,72.8777,MacBook,Edge,85.205.66.175,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-10 22:55:44.507646,Mumbai,19.076,72.8777,MacBook,Chrome,139.19.247.225,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-11 09:59:05.508642,Mumbai,19.076,72.8777,MacBook,Edge,172.199.202.124,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-11 17:04:19.529754,Mumbai,19.076,72.8777,MacBook,Edge,155.143.182.229,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-15 13:19:19.506436,Mumbai,19.076,72.8777,iPad,Chrome,89.225.153.216,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-15 19:08:53.520979,Sydney,-33.8688,151.2093,MacBook,Chrome,53.21.2.180,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-16 07:43:50.520450,Sydney,-33.8688,151.2093,iPad,Edge,160.6.179.43,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-16 16:00:42.520846,Mumbai,19.076,72.8777,iPad,Chrome,158.193.42.160,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-16 22:22:26.502104,Mumbai,19.076,72.8777,MacBook,Edge,190.237.239.235,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-18 17:11:26.518659,Mumbai,19.076,72.8777,MacBook,Edge,214.174.109.244,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-20 07:47:19.504971,Mumbai,19.076,72.8777,iPad,Safari,147.141.152.136,0
USER_0033,Mumbai,"iPad,MacBook","Chrome,Edge",2026-04-21 06:52:10.507291,Mumbai,19.076,72.8777,iPhone,Chrome,214.103.143.222,0
